filename,width,height,class,xmin,ymin,xmax,ymax
img-I3TKU1HKOZ_png.rf.172f65d34efea5a51ab8b89a15c3aaac.jpg,450,450,traffic lights,19,65,119,105
img-crosswalks-NJBYVLKBK6_png.rf.155372e8a850a981627512a2c4e105a9.jpg,450,450,crosswalks,0,296,184,339
img-crosswalks-NJBYVLKBK6_png.rf.155372e8a850a981627512a2c4e105a9.jpg,450,450,crosswalks,262,316,427,377
img-bicycles-KE4UGRMTNT_png.rf.17d71931ebd2e8e43064136b92e0f542.jpg,450,450,motorcycles,337,315,415,450
img-bicycles-KE4UGRMTNT_png.rf.17d71931ebd2e8e43064136b92e0f542.jpg,450,450,motorcycles,201,194,234,255
img-bicycles-KE4UGRMTNT_png.rf.17d71931ebd2e8e43064136b92e0f542.jpg,450,450,motorcycles,99,185,131,241
img-141GIYC22Q_png.rf.18091e856319656468441e76d8623861.jpg,450,450,traffic lights,314,4,372,122
img-bicycles-AWBRC13S8J_png.rf.175eab6f7c83ce6b7fffff3873538f16.jpg,450,450,bicycles,102,190,215,392
img-bicycles-AWBRC13S8J_png.rf.175eab6f7c83ce6b7fffff3873538f16.jpg,450,450,bicycles,220,219,370,431
img-motorcycles-8ERYK73SCQ_png.rf.17751d3725a1b56230a108a232415e59.jpg,450,450,motorcycles,233,107,367,344
img-bicycles-2HU0TBVF4M_png.rf.1778fb053d1c9bd80952fe3f64f85321.jpg,450,450,bicycles,100,212,245,319
img-5LPQH4KEVA_png.rf.17eb03d32548a3d330a77e4f3c3ccb54.jpg,450,450,bicycles,121,245,155,383
img-MD4BZAYERU_png.rf.178e8aaf68fba8d930ac8270f531e40b.jpg,450,450,motorcycles,66,214,313,436
img-MD4BZAYERU_png.rf.178e8aaf68fba8d930ac8270f531e40b.jpg,450,450,motorcycles,215,168,402,372
img-buses-OJLKTH07MW_png.rf.16bd97e25302ea49de65adde7a7e8fc6.jpg,450,450,buses,120,50,322,249
img-bicycles-XGIYKNASAG_png.rf.183ca0100862b9d04a421bc57ede7e7d.jpg,450,450,bicycles,121,113,345,384
img-bicycles-XGIYKNASAG_png.rf.183ca0100862b9d04a421bc57ede7e7d.jpg,450,450,bicycles,0,101,121,335
img-OSCDFMD4IN_png.rf.158c56e5687005266438f07d06b03bcd.jpg,450,450,tractors,166,314,260,351
img-DAUBQPYMH1_png.rf.1952a2ee4a1fca69a08400771c9f1583.jpg,450,450,motorcycles,195,140,348,322
img-5DKNFOA4N1_png.rf.188f236083357646ffcf9eb4f23c7cb2.jpg,450,450,crosswalks,5,201,450,401
img-motorcycles-U89LS1X5Z2_png.rf.1a1a77b79094e1b917c85d8af6a67709.jpg,450,450,motorcycles,195,162,317,348
img-motorcycles-U89LS1X5Z2_png.rf.1a1a77b79094e1b917c85d8af6a67709.jpg,450,450,motorcycles,43,226,256,440
img-traffic-lights-8AIGQKIIF6_png.rf.19dbe70fc43e1148fafd6fd7007dfa61.jpg,450,450,traffic lights,22,35,430,285
img-bicycles-4CDE8QP124_png.rf.18b29e342f43bbce8810b3260d93c471.jpg,450,450,bicycles,115,143,412,436
img-S150GT93LE_png.rf.1812f4f74bfbb46c8948a99d5819d53c.jpg,450,450,buses,223,105,253,115
img-S150GT93LE_png.rf.1812f4f74bfbb46c8948a99d5819d53c.jpg,450,450,buses,196,105,316,267
img-S150GT93LE_png.rf.1812f4f74bfbb46c8948a99d5819d53c.jpg,450,450,buses,114,121,189,213
img-S150GT93LE_png.rf.1812f4f74bfbb46c8948a99d5819d53c.jpg,450,450,buses,320,114,395,191
img-crosswalks-IY3QG5U2MX_png.rf.196d127f0749967afd9672b429b96dbd.jpg,450,450,motorcycles,134,160,195,218
img-P0I5H70WR1_png.rf.15f0a525f9d8adf0fa7d8a70ce4f8087.jpg,450,450,traffic lights,354,179,421,321
img-P0I5H70WR1_png.rf.15f0a525f9d8adf0fa7d8a70ce4f8087.jpg,450,450,traffic lights,32,319,80,434
img-SFCSVRXQNG_png.rf.1a5b38715bf6c2699c0d28eff5c69a3e.jpg,450,450,motorcycles,155,197,410,430
img-traffic-lights-86CKJTT6T0_png.rf.16ebfada593de3c8cc82606f69fdf1a2.jpg,450,450,traffic lights,180,116,267,151
img-motorcycles-GAKEFMRQSJ_png.rf.18256182499a040ab0e98dc9659aa269.jpg,450,450,motorcycles,33,336,128,416
img-motorcycles-LLE05D45NR_png.rf.19c455c4191a899d3fa36934d3ff1c4f.jpg,450,450,motorcycles,125,170,277,357
img-motorcycles-LLE05D45NR_png.rf.19c455c4191a899d3fa36934d3ff1c4f.jpg,450,450,motorcycles,205,141,362,313
img-motorcycles-LLE05D45NR_png.rf.19c455c4191a899d3fa36934d3ff1c4f.jpg,450,450,motorcycles,269,142,407,294
img-motorcycles-LLE05D45NR_png.rf.19c455c4191a899d3fa36934d3ff1c4f.jpg,450,450,motorcycles,311,123,450,255
img-bicycles-I6QCYEOMKW_png.rf.1a20b7be69a417f07ccec78df7240168.jpg,450,450,bicycles,268,135,406,328
img-bicycles-PFUWA6ZDAG_png.rf.1aa2b4d59393fa76c9a6a7b4cd5621b1.jpg,450,450,bicycles,167,184,435,409
img-bicycles-41MIL0ZJ22_png.rf.1a11d9b66a4d1a3a78bd02dee46fd119.jpg,450,450,motorcycles,0,116,285,425
img-stairs-02VEAW1ITP_png.rf.18b4e3d3579ab8cd86f4560c24223c27.jpg,450,450,stairs,63,338,183,421
img-stairs-02VEAW1ITP_png.rf.18b4e3d3579ab8cd86f4560c24223c27.jpg,450,450,stairs,0,107,291,338
img-bicycles-AE9MBPIVD2_png.rf.1a66e700aae7ae78553f6eae3f6433dd.jpg,450,450,bicycles,169,234,316,385
img-bicycles-GZ6TR8Z4GO_png.rf.186d977d03cea2b0768d0265f3acca55.jpg,450,450,bicycles,193,33,424,416
img-CY28WK66LV_png.rf.1b4d24384ff2e2350496144e19fff0eb.jpg,450,450,buses,96,198,425,335
img-crosswalks-7Z207UCGI2_png.rf.1afeb5b43b2a7c1c262edd38b3143d31.jpg,450,450,crosswalks,93,279,450,388
img-bicycles-2RSJTPFIUG_png.rf.1ce1a7bb4dff2e7b790e30dc9709cd8b.jpg,450,450,motorcycles,173,305,342,420
img-bicycles-2RSJTPFIUG_png.rf.1ce1a7bb4dff2e7b790e30dc9709cd8b.jpg,450,450,motorcycles,408,326,450,389
img-bicycles-2RSJTPFIUG_png.rf.1ce1a7bb4dff2e7b790e30dc9709cd8b.jpg,450,450,motorcycles,310,302,394,371
img-motorcycles-0YX56P4U03_png.rf.1d201d236f01d327b79884ccf2d43126.jpg,450,450,motorcycles,37,5,377,330
img-OMT6FN0M6V_png.rf.1a6c8d105b08132c30023a470c0221c3.jpg,450,450,motorcycles,206,243,311,422
img-bicycles-FDL6KWF375_png.rf.19096b71088e2d7deb64e4754ab21088.jpg,450,450,bicycles,235,290,307,418
img-bicycles-FDL6KWF375_png.rf.19096b71088e2d7deb64e4754ab21088.jpg,450,450,bicycles,5,67,310,416
img-bicycles-FDL6KWF375_png.rf.19096b71088e2d7deb64e4754ab21088.jpg,450,450,motorcycles,252,44,450,450
img-buses-QJVS27VYWK_png.rf.1a37dbfdca96c9ca06e8b395e68474c9.jpg,450,450,buses,78,150,168,222
img-PICHJ8FNUU_png.rf.1951369877bbea2a7168442752088a23.jpg,450,450,buses,63,252,357,416
img-N4KNYL425U_png.rf.1d2d56c51e48b32d0b97da021790c5c6.jpg,450,450,buses,34,129,382,412
img-HTTMXCAV26_png.rf.1d320ef563c4d1cdc67e2f16a189f8c0.jpg,450,450,stairs,164,173,304,362
img-buses-IU1XOMZC7E_png.rf.1b42092f9065ec7d67088d828fd2fd7f.jpg,450,450,buses,50,29,227,207
img-bicycles-5G5ER2BJUF_png.rf.1bc1965d3030414f2dd419be4812e2a5.jpg,450,450,bicycles,127,127,403,377
img-bicycles-FP05JF33II_png.rf.1ba77934a9081a483c775749388c9550.jpg,450,450,bicycles,112,218,397,414
img-bicycles-GBN1WW44K4_png.rf.1d401075ac9b16039c4e5a3977f0976a.jpg,450,450,bicycles,60,183,258,444
img-bicycles-8FOMP0JM3C_png.rf.1d777f0c0b0ce539fea1bbe8d2988fa6.jpg,450,450,bicycles,0,157,287,352
img-bicycles-8FOMP0JM3C_png.rf.1d777f0c0b0ce539fea1bbe8d2988fa6.jpg,450,450,bicycles,146,68,243,135
img-buses-93T1TJMKU4_png.rf.1b0b25760bb72669387179fa1aaf9ee7.jpg,450,450,buses,194,221,414,345
img-bicycles-G8OX257LTU_png.rf.1a61920eae813c28c8122fae4d68f7c6.jpg,450,450,bicycles,0,205,120,405
img-bicycles-G8OX257LTU_png.rf.1a61920eae813c28c8122fae4d68f7c6.jpg,450,450,bicycles,119,167,323,429
img-traffic-lights-BHEV1W30SA_png.rf.1d5eea44feb276d271df38bac0dc6896.jpg,450,450,traffic lights,42,75,73,143
img-traffic-lights-BHEV1W30SA_png.rf.1d5eea44feb276d271df38bac0dc6896.jpg,450,450,traffic lights,356,140,387,201
img-FE6718IV9M_png.rf.1bae0fc4dec9787cde4c60cca6d95c35.jpg,450,450,bicycles,229,156,390,326
img-FE6718IV9M_png.rf.1bae0fc4dec9787cde4c60cca6d95c35.jpg,450,450,bicycles,236,130,300,253
img-buses-D0XSCCV6FJ_png.rf.1c0445c935ab1e4fdf60dbad12a8fc31.jpg,450,450,buses,0,130,331,450
img-bicycles-6MY0KCTTCB_png.rf.1d57bacfd2ce95a6db3de84ab53dd4cd.jpg,450,450,bicycles,212,294,268,365
img-bicycles-6MY0KCTTCB_png.rf.1d57bacfd2ce95a6db3de84ab53dd4cd.jpg,450,450,bicycles,260,293,354,378
img-XT3Z4UAO70_png.rf.1abb0da1c0e48e102771a31c2902fd7f.jpg,450,450,motorcycles,53,144,95,289
img-buses-3BW3HCXQ1V_png.rf.1d972a1b0562cffda7ff753863316114.jpg,450,450,buses,92,118,399,323
img-buses-SHK12256CV_png.rf.1d4668048a7f8bbf17960a8aa6e0c652.jpg,450,450,buses,215,28,450,404
img-bicycles-IKHT14V067_png.rf.1e4c7b1038ed73a6a461b55f9015e827.jpg,450,450,bicycles,254,286,358,436
img-bicycles-IKHT14V067_png.rf.1e4c7b1038ed73a6a461b55f9015e827.jpg,450,450,bicycles,114,241,239,400
img-WFTX106D7O_png.rf.1e5a33abe668ffb4d2c198ff76a6b0f4.jpg,450,450,motorcycles,204,152,272,192
img-buses-VLJR6RQYPW_png.rf.1e6ac9451cb4e8805477e1ad773f1324.jpg,450,450,buses,148,111,401,381
img-bicycles-IU9AEPCQRL_png.rf.1ddcc9c79c24f484178b78275e1fbb66.jpg,450,450,bicycles,41,114,264,395
img-HIZA8HMV9H_png.rf.1d7b85aed7a13fc92405fb4a0ca9ea35.jpg,450,450,bicycles,49,300,127,400
img-HIZA8HMV9H_png.rf.1d7b85aed7a13fc92405fb4a0ca9ea35.jpg,450,450,bicycles,152,210,317,422
img-motorcycles-ZZWKWD37YB_png.rf.1cee86f34edde39de41c5975db00b3d8.jpg,450,450,motorcycles,166,60,324,360
img-bicycles-JRV4ABD724_png.rf.1e9488e1ad7678cb7a8dcbe7f674a43b.jpg,450,450,bicycles,131,162,408,321
img-LA0C46QB02_png.rf.1e838f2fcf03f9b0706396d09b732153.jpg,450,450,buses,289,193,320,202
img-LA0C46QB02_png.rf.1e838f2fcf03f9b0706396d09b732153.jpg,450,450,buses,192,123,230,275
img-LA0C46QB02_png.rf.1e838f2fcf03f9b0706396d09b732153.jpg,450,450,buses,17,169,190,282
img-LA0C46QB02_png.rf.1e838f2fcf03f9b0706396d09b732153.jpg,450,450,buses,272,68,421,283
img-ITS9088ZDT_png.rf.1d7cfba8ef7aa0dc2bc24e35aa1baff5.jpg,450,450,stairs,272,304,381,432
img-motorcycles-8P2Z0EH226_png.rf.1d6494df577385fcf2fec37fc5bcc6a5.jpg,450,450,motorcycles,0,223,49,264
img-motorcycles-8P2Z0EH226_png.rf.1d6494df577385fcf2fec37fc5bcc6a5.jpg,450,450,motorcycles,0,251,116,387
img-motorcycles-8P2Z0EH226_png.rf.1d6494df577385fcf2fec37fc5bcc6a5.jpg,450,450,motorcycles,123,268,292,417
img-motorcycles-8P2Z0EH226_png.rf.1d6494df577385fcf2fec37fc5bcc6a5.jpg,450,450,motorcycles,138,110,226,226
img-motorcycles-F7QA6VS4S4_png.rf.1ed5c2e948d1038222f09d06739ea9bf.jpg,450,450,motorcycles,67,192,193,423
img-motorcycles-E7PEGWIE12_png.rf.1ddaaf9adc64cefcfc79d99e6e5df134.jpg,450,450,motorcycles,234,110,450,405
img-motorcycles-LWR14GCJUE_png.rf.1ce29c9d4e4393ac3799d0b1c77eead3.jpg,450,450,motorcycles,25,205,230,446
img-3ZQ4QCUN2V_png.rf.1e5e6ea4cd8137aa6849f27fba4d8530.jpg,450,450,traffic lights,180,80,415,184
img-motorcycles-A6K2Y0LDP3_png.rf.1e269078a797481ac86ebe4b26bb4604.jpg,450,450,motorcycles,51,121,280,439
img-C0FAGDYUAW_png.rf.1e3eebb3bf5dcf550b31e8423216610d.jpg,450,450,buses,159,254,441,419
img-HR5T5RSZVA_png.rf.1d6d4a851d4548478af1c983b91686d5.jpg,450,450,motorcycles,114,181,414,407
img-HR5T5RSZVA_png.rf.1d6d4a851d4548478af1c983b91686d5.jpg,450,450,motorcycles,0,105,248,396
img-T35G7C6LQM_png.rf.1ef4fdd6e59332ebfe4ac29ba0b67794.jpg,450,450,motorcycles,307,151,391,283
img-traffic-lights-XCZIH3C2V9_png.rf.1d9ad24c0b2fb5cf7b6ed1219110f0c5.jpg,450,450,traffic lights,327,161,359,239
img-traffic-lights-XCZIH3C2V9_png.rf.1d9ad24c0b2fb5cf7b6ed1219110f0c5.jpg,450,450,traffic lights,184,94,241,199
img-C8A2Y4LNDY_png.rf.1f198f3b8447d7b972ac57f5313ad880.jpg,450,450,motorcycles,38,75,200,309
img-motorcycles-0B1XI1Q4H1_png.rf.1f637ae3b0e483765a7ba1b849f6a279.jpg,450,450,motorcycles,306,24,450,422
img-buses-3KSHYQR1HB_png.rf.1fb17f5321563e056f638a27bf060150.jpg,450,450,buses,34,219,238,336
img-V9MROIML99_png.rf.1fd7f6bba82c4290e47e3218eb3c259d.jpg,450,450,motorcycles,81,127,348,432
img-traffic-lights-OWC9534PF8_png.rf.1ea277cfe2edf670de73be0badd96d43.jpg,450,450,traffic lights,386,97,436,192
img-traffic-lights-OWC9534PF8_png.rf.1ea277cfe2edf670de73be0badd96d43.jpg,450,450,traffic lights,99,102,142,195
img-QYJOHKF8PI_png.rf.202ac46a4dc62d21d7d0b0a54cf68f7e.jpg,450,450,motorcycles,23,266,296,450
img-QGI14JSLKA_png.rf.1fb00686f1fe757c0df32307af42a704.jpg,450,450,motorcycles,25,20,416,321
img-P99IZF9RXS_png.rf.1eb51a46bc0d1aa826835df56836e395.jpg,450,450,motorcycles,113,358,127,380
img-motorcycles-8KHON0BAF0_png.rf.206be7ee2cdf2b4267b74555a5297418.jpg,450,450,motorcycles,0,45,178,403
img-crosswalks-Z1XQIQ80Y1_png.rf.1dfef2f91cdb81aca58b8514ef0c9122.jpg,450,450,crosswalks,4,217,450,323
img-buses-C5K2W7X6GS_png.rf.20c19ed05c33075155f5d040bf195f34.jpg,450,450,buses,0,50,358,450
img-fire-hydrants-OH45ZTNHTH_png.rf.2045fc0c222fac8aed6f81825bd71f8f.jpg,450,450,a fire hydrant,193,63,379,431
img-crosswalks-NT5BMG4UT9_png.rf.20a4aaf0a0fee0e156ddf0d82fd2c158.jpg,450,450,crosswalks,0,282,450,349
img-fire-hydrants-ORSZ769VC1_png.rf.1ff78740ae275017c9d45e082f4c302d.jpg,450,450,a fire hydrant,263,117,393,389
img-traffic-lights-RDGLN6KJSF_png.rf.1fea225ddfa12c9bdd620c79a13cbb55.jpg,450,450,traffic lights,234,35,266,106
img-ET2XWPQCCW_png.rf.1f253ce71ae7e21db8dd6b4555186734.jpg,450,450,traffic lights,167,15,299,364
img-crosswalks-OV65WFRLHT_png.rf.1ee1b1ddc0daed99351ea3862bc348e9.jpg,450,450,bicycles,185,170,313,450
img-bicycles-3QLK88Q195_png.rf.21ff4605d39d31ac9445792c39f8851f.jpg,450,450,bicycles,174,207,253,373
img-buses-ELAFRWBMSG_png.rf.219cdbcffaa607a0c6510575fe0ec67c.jpg,450,450,buses,114,111,450,357
img-4HBTH9I98S_png.rf.20daf6b1832a1f0577b103dbf339a8b2.jpg,450,450,motorcycles,127,85,272,348
img-KE34HF0SDH_png.rf.205820058795284d96372ad0e3e67a36.jpg,450,450,motorcycles,132,253,273,414
img-bicycles-BQOFQ3Q2BM_png.rf.20164273f5940d0c7c58f42afb41117f.jpg,450,450,bicycles,0,91,188,411
img-motorcycles-3D44GWXR5F_png.rf.210295c96476ece405594782e9f40003.jpg,450,450,motorcycles,0,21,221,443
img-motorcycles-AQBTL5ZNCM_png.rf.1f2ac9dbf1c9c858f1fd6951c0698627.jpg,450,450,motorcycles,75,124,214,369
img-buses-K3GR61E7D4_png.rf.21823f2b40dda80d26b6f6492fa0f4b8.jpg,450,450,buses,7,239,450,450
img-HMMEYAVKJ0_png.rf.2093d933f72768beac3d94f37d8afea4.jpg,450,450,motorcycles,28,135,153,360
img-AFQQ23LWMK_png.rf.1eb3d8b17aea2bcdb3895f6e223ef942.jpg,450,450,a fire hydrant,40,48,333,446
img-P4HU2916NL_png.rf.21c27e247d010d1a8a543b2c519a94b6.jpg,450,450,traffic lights,232,16,259,84
img-P4HU2916NL_png.rf.21c27e247d010d1a8a543b2c519a94b6.jpg,450,450,traffic lights,383,225,407,286
img-bicycles-L0LOJG1UI7_png.rf.217b81eacf5e6acaf6fe9bf16dca316c.jpg,450,450,bicycles,152,288,241,388
img-9A70BVAGR8_png.rf.2144990e070fb591a5cdbfd3cbd0699b.jpg,450,450,motorcycles,102,150,225,385
img-J8791L15KA_png.rf.222223b090bba1e874d978f1a266cacf.jpg,450,450,bicycles,105,234,377,449
img-D2SKLK4ZR6_png.rf.2106dd4ab5a78aa631701fe9a21018c1.jpg,450,450,motorcycles,217,97,339,321
img-motorcycles-ZOGTCRXVFJ_png.rf.217ef2385435e93ab6b54f43389604eb.jpg,450,450,motorcycles,88,265,305,420
img-QKOVNDD6AH_png.rf.217e4379ebd2b03cc3c0a10a2373f24c.jpg,450,450,motorcycles,188,109,333,335
img-DDFHJ1YL9P_png.rf.20d9154bfe939b04b37eb9d522009d89.jpg,450,450,traffic lights,62,52,163,289
img-buses-827NVYS3K8_png.rf.21730516c2dae022cabf00f34c3382c0.jpg,450,450,buses,107,1,388,377
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,289,195,390,408
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,367,117,380,125
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,250,140,270,152
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,243,104,260,119
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,396,92,415,107
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,275,121,294,149
img-motorcycles-97PXXXMRWQ_png.rf.22384cdf6df443b76f7625c74160d264.jpg,450,450,motorcycles,366,126,409,145
img-motorcycles-Y7XUE9VYL4_png.rf.221089f5f28d6c6610b4237930745733.jpg,450,450,motorcycles,25,186,195,437
img-4PFNFONHYK_png.rf.21dc6d4abda894d4cf8a4e34b34c1ac1.jpg,450,450,bicycles,256,230,317,323
img-4PFNFONHYK_png.rf.21dc6d4abda894d4cf8a4e34b34c1ac1.jpg,450,450,bicycles,166,258,259,338
img-2IPM1A58QP_png.rf.224d17d6284c1cb59eebe6dd82ade2ff.jpg,450,450,motorcycles,200,102,447,445
img-crosswalks-WGND9U8W3U_png.rf.21deae8ae2f59fe3cf0dda150177841b.jpg,450,450,crosswalks,101,70,450,136
img-stairs-RSCZFW6KMX_png.rf.22bfc1c31674f6a0f9780bd4aa419925.jpg,450,450,stairs,39,202,266,434
img-motorcycles-PIMSM95711_png.rf.2255fcc429d2d8e4a97418ad8f0fe51f.jpg,450,450,motorcycles,274,195,381,428
img-bicycles-3CJ2KBQ36Z_png.rf.23e1f2305d50afc4d24a6db5b51a5473.jpg,450,450,bicycles,0,247,164,433
img-buses-7VER35YZCC_png.rf.2248f414d61fc9bfe8bbf6ccab52688d.jpg,450,450,buses,25,150,217,295
img-motorcycles-B0RXFIG7KE_png.rf.21230e251f0047cf8f08efa32688de77.jpg,450,450,motorcycles,20,182,337,434
img-RASBZYG7QQ_png.rf.21fb4aeb53544889567ffe4c7e6071d5.jpg,450,450,stairs,132,55,257,284
img-motorcycles-AO3ZTRIVI4_png.rf.24509ffbba64273f53ed0d42ba656f04.jpg,450,450,motorcycles,129,75,400,409
img-fire-hydrants-02SHN8ZGPD_png.rf.235f0850754b5582a90f45a4e782fecd.jpg,450,450,a fire hydrant,43,44,221,430
img-2CKMBFGAZP_png.rf.23ee6f11050d9a352dcc549d7ba1877b.jpg,450,450,motorcycles,72,229,305,401
img-2CKMBFGAZP_png.rf.23ee6f11050d9a352dcc549d7ba1877b.jpg,450,450,motorcycles,7,159,96,312
img-crosswalks-6YKFYYRO3T_png.rf.24c1079e47ab1865dae04124215a30cc.jpg,450,450,crosswalks,0,346,450,450
img-buses-2D2T81IMHP_png.rf.22fa1814059cadcc69656411b27bb5ed.jpg,450,450,buses,146,222,373,406
img-I7JHS8208W_png.rf.250e8b43e580e9890a184b9636c4bf8c.jpg,450,450,motorcycles,0,124,164,419
img-motorcycles-WTKDM1UN1F_png.rf.22a7135c6648656ae1a773441ab06d79.jpg,450,450,motorcycles,125,44,411,384
img-buses-GBWPGCLHVF_png.rf.245e369a92016dbcb387557d34eeffe8.jpg,450,450,buses,124,154,341,416
img-bicycles-5YM15XE3YM_png.rf.240744e631e7e87d0c87c234667ac280.jpg,450,450,bicycles,175,176,321,258
img-buses-SUHW6I3LTA_png.rf.24d8dc06e24354aa44fc5bd9f09cda87.jpg,450,450,buses,92,61,405,366
img-2K8XC32FAI_png.rf.23e52063482caeadfb04f4f8328664e7.jpg,450,450,tractors,82,150,430,324
img-buses-S9TV0J8PWK_png.rf.2508a74a2f059dfff48d40c7c3fb5cdd.jpg,450,450,buses,26,266,231,423
img-UNO2FN4WY8_png.rf.252cfb19ff1a0a64f804da12e1e6cafb.jpg,450,450,motorcycles,38,211,211,402
img-UNO2FN4WY8_png.rf.252cfb19ff1a0a64f804da12e1e6cafb.jpg,450,450,motorcycles,212,157,399,423
img-CK8KIH392L_png.rf.25b5069b81997110a5f38840457183a1.jpg,450,450,motorcycles,24,55,404,339
img-traffic-lights-7A78DZ8T5Z_png.rf.24f85fed72b51ce8ebd9c1a117127450.jpg,450,450,traffic lights,231,288,274,417
img-traffic-lights-7A78DZ8T5Z_png.rf.24f85fed72b51ce8ebd9c1a117127450.jpg,450,450,traffic lights,405,327,450,444
img-traffic-lights-VO50PUI1LW_png.rf.2594df8d941d31ff04e511f1bab8e22e.jpg,450,450,traffic lights,253,10,364,230
img-AY11OQ0HLR_png.rf.2582b71d013bf7312136b3fe17ac0e32.jpg,450,450,traffic lights,120,113,169,235
img-AY11OQ0HLR_png.rf.2582b71d013bf7312136b3fe17ac0e32.jpg,450,450,traffic lights,65,113,119,242
img-bicycles-HV4LSGDMGE_png.rf.25528aeffc2c323607fb2ca7fb350960.jpg,450,450,bicycles,192,273,347,386
img-bicycles-3Z12V5G633_png.rf.24e40f33c89c9a70e2ca38b4e6d8105e.jpg,450,450,bicycles,226,311,249,407
img-motorcycles-SQBPW20DXB_png.rf.27c870f1ad1ff705547419e1c6870679.jpg,450,450,motorcycles,39,176,418,425
img-YWM7FHB547_png.rf.25e1ff3cb2eda5facdf63ab7f9c8a1b9.jpg,450,450,traffic lights,223,179,255,252
img-TAJU3V7F69_png.rf.262cac440a152bc82e80a635cbb8a39a.jpg,450,450,stairs,250,289,287,340
img-TAJU3V7F69_png.rf.262cac440a152bc82e80a635cbb8a39a.jpg,450,450,stairs,417,336,450,390
img-TAJU3V7F69_png.rf.262cac440a152bc82e80a635cbb8a39a.jpg,450,450,stairs,309,287,395,394
img-traffic-lights-H5TO4WE8X8_png.rf.22d53ffca2912d37dc9e89512d037fc4.jpg,450,450,traffic lights,280,129,317,217
img-VXYC0MU2YU_png.rf.24fe2d7367d5e15a326ef69c63105622.jpg,450,450,motorcycles,39,42,273,445
img-PE5T2C22JS_png.rf.2622747daf5dca4a829f523e68c3bc95.jpg,450,450,traffic lights,326,19,364,98
img-PE5T2C22JS_png.rf.2622747daf5dca4a829f523e68c3bc95.jpg,450,450,traffic lights,134,31,162,106
img-buses-63JNRCRZVK_png.rf.24f3781beac641985d140600d966f120.jpg,450,450,buses,175,203,355,400
img-5NN88408G3_png.rf.282148643e51bf760abe4253f6840d62.jpg,450,450,motorcycles,202,210,368,368
img-bicycles-JQEAM3T0NH_png.rf.281f75f0ec646f68f9a8cca3f3fcaf0e.jpg,450,450,bicycles,102,224,233,411
img-motorcycles-KON2EAOEHI_png.rf.2268a0373eed33ba399b3e1804b513c5.jpg,450,450,motorcycles,133,305,160,338
img-buses-LDF1DNL3KP_png.rf.27b9c5234bae824948988445016fd01b.jpg,450,450,buses,128,74,366,177
img-WMMYXNN2SS_png.rf.273a51f339a315ced8a571f68140b220.jpg,450,450,motorcycles,34,193,158,409
img-IW7NT4UJOO_png.rf.25f170a0eae7fd8e30db21bf3992238e.jpg,450,450,traffic lights,42,271,69,319
img-IW7NT4UJOO_png.rf.25f170a0eae7fd8e30db21bf3992238e.jpg,450,450,traffic lights,129,278,155,322
img-IW7NT4UJOO_png.rf.25f170a0eae7fd8e30db21bf3992238e.jpg,450,450,traffic lights,368,2,450,36
img-IW7NT4UJOO_png.rf.25f170a0eae7fd8e30db21bf3992238e.jpg,450,450,traffic lights,252,371,285,428
img-buses-TB93V5COVD_png.rf.2828b5b09f5c402762e8b04a5cc4e127.jpg,450,450,buses,0,134,161,450
img-motorcycles-QOMDBXTMUX_png.rf.2776b8913b10ab6e411a1ca4dfd19c5d.jpg,450,450,motorcycles,77,39,437,260
img-fire-hydrants-3E3P6Q2U6P_png.rf.28a9ecc5b00bb50568dfb25b65c017bb.jpg,450,450,a fire hydrant,249,30,367,348
img-TTO8HI4TUA_png.rf.293df2c677de6f7acaca639b866d525f.jpg,450,450,stairs,112,50,228,271
img-GIY4XHL0JV_png.rf.282e7c74d206953d197186c81d9362f7.jpg,450,450,motorcycles,114,107,450,413
img-stairs-Q4HNJ6KPWO_png.rf.29053ba5fc6caf68ff8bfe1d3b3c2286.jpg,450,450,stairs,64,183,359,345
img-motorcycles-5JU5BGJFI5_png.rf.2955136cadfb61af4458c6bf65970937.jpg,450,450,motorcycles,294,75,450,416
img-bicycles-CR5F0IC11M_png.rf.25b96386e77973f1221cc5d316c8cd9e.jpg,450,450,bicycles,156,66,346,406
img-8LHNN0ZQPM_png.rf.2a1360c27edfb3175157fccd863ea743.jpg,450,450,bicycles,211,240,273,397
img-JME9ITLKIR_png.rf.266533420df852c5b3e2685e464c921c.jpg,450,450,motorcycles,38,127,148,318
img-JME9ITLKIR_png.rf.266533420df852c5b3e2685e464c921c.jpg,450,450,motorcycles,222,123,292,279
img-motorcycles-1GXOUWBNTO_png.rf.29ab34e42f5a42848d02af246e42d105.jpg,450,450,motorcycles,322,282,425,382
